,Algorithm,Instance,Number of States,Extracted Number of States,RunNumber,Time (s),LastTokenQuery,EquivalenceQuery,OT Prefixes,OT Suffixes,Tree Depth,Inner Nodes,LogProbError,WER,NDCG,OOPartition,OOTolerance,AbsoluteError
155,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,3,1.4453058548970148,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
156,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,4,1.4758187270490453,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
157,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,5,1.5206847919616848,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
158,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,6,1.4747672439552844,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
159,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,7,1.5027995439013466,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
160,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,8,1.498971778084524,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
161,WLStarLearner,PDFA - fd67bb3ff3d64b3fabaef5ec9b57197c,88,88,9,1.5267505599185824,1258,4,181.0,7.0,,,0.0,0.0,1.0,0,0,0.0
162,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,1,2.5638148130383343,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
163,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,2,2.4102413149084896,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
164,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,3,2.350633652997203,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
165,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,4,2.3486826840089634,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
166,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,5,2.3595283159520477,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
167,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,6,2.3207804339472204,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
168,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,7,2.3195310960290954,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
169,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,8,2.326447377097793,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
170,WLStarLearner,PDFA - bd39014a86024f268832f02a5a319160,91,90,9,2.3401184119284153,2041,8,205.0,10.0,,,9.427485689386117e-07,0.0,1.0,0,0,0.0
171,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,1,2.8010382540524006,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
172,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,2,2.707420611055568,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
173,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,3,2.7569600068964064,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
174,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,4,2.840035961009562,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
175,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,5,2.839504419011064,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
176,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,6,2.817206949926913,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
177,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,7,2.8427654770202935,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
178,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,8,2.7113141879672185,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
179,WLStarLearner,PDFA - e3fd06176e94418dada0cdb65773311e,100,100,9,2.7080901629524305,1775,6,223.0,8.0,,,0.0,0.0,1.0,0,0,0.0
180,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,1,19.856019363040105,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
181,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,2,19.317096394952387,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
182,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,3,19.480740131926723,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
183,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,4,19.507254200056195,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
184,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,5,19.687230492010713,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
185,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,6,19.413578585954383,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
186,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,7,19.44045851402916,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
187,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,8,19.413299335050397,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
188,WLStarLearner,PDFA - ed41fc527bf3484482d3b08ec71871ed,190,190,9,19.93161769793369,4021,7,403.0,10.0,,,0.0,0.0,1.0,0,0,0.0
189,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,1,26.048277575988322,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
190,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,2,26.02578208805062,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
191,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,3,25.952451904071495,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
192,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,4,25.755863256054,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
193,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,5,26.12240697699599,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
194,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,6,25.858241422916763,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
195,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,7,25.93292610591743,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
196,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,8,25.95899106701836,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
197,WLStarLearner,PDFA - bddf6bb3a73d4d1c81a44ff208f8f26a,207,207,9,26.245702572050504,4666,9,425.0,11.0,,,0.0,0.0,1.0,0,0,0.0
198,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,1,3.1177072710124776,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
199,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,2,3.1473092240048572,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
200,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,3,3.1507853739894927,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
201,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,4,3.1169699549209327,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
202,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,5,3.1223214669153094,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
203,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,6,3.164921949035488,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
204,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,7,3.3826624610228464,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
205,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,8,3.1039995800238103,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
206,WLStarLearner,PDFA - c5a86b4f1fde4519b5b542edcc36d357,98,98,9,3.124592624953948,1998,7,223.0,9.0,,,0.0,0.0,1.0,0,0,0.0
207,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,1,16.824726743041538,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
208,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,2,16.500260769971646,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
209,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,3,16.83000533899758,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
210,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,4,16.926946152932942,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
211,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,5,16.795075746020302,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
212,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,6,16.712671926012263,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
213,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,7,16.927938555949368,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
214,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,8,16.782368145068176,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
215,WLStarLearner,PDFA - 24118a089e664a7dbeae17fb679a3e70,191,191,9,16.693054276052862,4081,7,409.0,10.0,,,0.0,0.0,1.0,0,0,0.0
216,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,1,23.940530901076272,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
217,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,2,24.525810418999754,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
218,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,3,23.958193224971183,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
219,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,4,23.944359780987725,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
220,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,5,23.98602755891625,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
221,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,6,23.846040372969583,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
222,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,7,24.033331759041175,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
223,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,8,24.028569573070854,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
224,WLStarLearner,PDFA - 43196a148b23449e8c645fb1e7a72701,215,215,9,24.247377582010813,4908,8,447.0,11.0,,,0.0,0.0,1.0,0,0,0.0
225,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,1,2.0466161859221756,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
226,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,2,2.083671681000851,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
227,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,3,2.095458287978545,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
228,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,4,2.0924413960892707,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
229,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,5,2.120307013974525,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
230,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,6,2.052313265041448,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
231,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,7,2.1285420201020315,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
232,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,8,2.096964985015802,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
233,WLStarLearner,PDFA - 2a34c2bbdaba442a879b7752a3118db6,94,94,9,2.0468359489459544,1551,6,195.0,8.0,,,0.0,0.0,1.0,0,0,0.0
234,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,1,0.44877536105923355,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
235,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,2,0.43413533503189683,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
236,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,3,0.4675899080466479,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
237,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,4,0.4652543319389224,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
238,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,5,0.4326275549829006,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
239,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,6,0.43336086301133037,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
240,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,7,0.4441999529954046,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
241,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,8,0.48168999201152474,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
242,WLStarLearner,PDFA - 0b88acf6797e4da2824c26339679ebbb,49,49,9,0.43318553699646145,754,5,109.0,7.0,,,0.0,0.0,1.0,0,0,0.0
243,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,1,69.64440671599004,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
244,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,2,70.05147396400571,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
245,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,3,69.45527192694135,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
246,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,4,69.43560950492974,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
247,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,5,68.17483054799959,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
248,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,6,69.0106056589866,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
249,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,7,68.52090444101486,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
250,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,8,70.05026927997824,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
251,WLStarLearner,PDFA - 08af69686ef14f69ad28ca66c3ffec0f,309,309,9,68.71255923598073,7196,7,655.0,11.0,,,0.0,0.0,1.0,0,0,0.0
252,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,1,4.914407350006513,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
253,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,2,4.9248644929612055,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
254,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,3,4.900121378013864,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
255,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,4,4.920302200014703,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
256,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,5,4.888857917045243,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
257,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,6,4.869106660946272,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
258,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,7,4.90607462299522,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
259,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,8,4.842924307100475,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
260,WLStarLearner,PDFA - 7df0c16954e34a689626f6209885a3e1,102,102,9,4.875487525016069,2361,7,237.0,10.0,,,0.0,0.0,1.0,0,0,0.0
261,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,1,0.743290598038584,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
262,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,2,0.80295765993651,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
263,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,3,0.7769356200005859,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
264,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,4,0.7373774570878595,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
265,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,5,0.7911932689603418,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
266,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,6,0.7465395840117708,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
267,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,7,0.7677795339841396,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
268,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,8,0.7550032059662044,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
269,WLStarLearner,PDFA - fe56b5f87d1643f4a276ce9e46607450,52,52,9,0.7521290250588208,1023,6,129.0,8.0,,,0.0,0.0,1.0,0,0,0.0
270,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,1,0.43346294097136706,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
271,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,2,0.41994224104564637,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
272,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,3,0.40972331108059734,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
273,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,4,0.4065939199645072,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
274,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,5,0.4285993059165776,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
275,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,6,0.4086083529982716,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
276,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,7,0.4127112339483574,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
277,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,8,0.45764966891147196,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
278,WLStarLearner,PDFA - 839797d6129d479cb3e956dd894b77a6,42,42,9,0.41329153697006404,783,6,99.0,8.0,,,0.0,0.0,1.0,0,0,0.0
279,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,1,2.157214303035289,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
280,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,2,2.2187088450882584,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
281,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,3,2.1946542360819876,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
282,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,4,2.123899037949741,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
283,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,5,2.1340135500067845,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
284,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,6,2.1497681100154296,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
285,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,7,2.1792364680441096,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
286,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,8,2.129545876989141,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
287,WLStarLearner,PDFA - 042a5f2a5701402aacf37a83b026e635,91,91,9,2.1620163780171424,1567,6,197.0,8.0,,,0.0,0.0,1.0,0,0,0.0
288,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,1,78.67988916195463,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
289,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,2,78.79684998292942,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
290,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,3,77.97143645503093,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
291,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,4,78.86386398097966,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
292,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,5,78.64540001493879,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
293,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,6,78.42403300700244,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
294,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,7,78.27048429392744,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
295,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,8,78.14792444498744,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
296,WLStarLearner,PDFA - c65cf3a74e06464290502ccb63374203,296,296,9,77.96680546598509,6844,8,623.0,11.0,,,0.0,0.0,1.0,0,0,0.0
297,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,1,12.211483601015061,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
298,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,2,12.392469311016612,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
299,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,3,12.383882925030775,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
300,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,4,12.504044029046781,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
301,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,5,12.479618862038478,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
302,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,6,12.142966991988942,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
303,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,7,12.371632082038559,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
304,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,8,12.561934572993778,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
305,WLStarLearner,PDFA - 6709aba8753f4e58aa8f6e0eb05a6650,185,185,9,12.925145652960055,3023,6,379.0,8.0,,,0.0,0.0,1.0,0,0,0.0
306,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,1,2.9871649290435016,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
307,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,2,3.0083394759567454,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
308,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,3,3.0179805629886687,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
309,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,4,3.022648378042504,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
310,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,5,2.9302170160226524,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
311,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,6,2.9171925670234486,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
312,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,7,3.021185519057326,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
313,WLStarLearner,PDFA - c16e9b6b85fc4d2eb4d995ab632bd725,103,103,8,2.9394867030205205,1727,6,217.0,8.0,,,0.0,0.0,1.0,0,0,0.0
